,0
10245,0.8472389578819275
10246,0.8475470542907715
10247,0.8478963375091553
10248,0.8482832908630371
10249,0.8487063050270081
10250,0.8491621613502502
10251,0.8496490120887756
10252,0.8501626253128052
10253,0.850698709487915
10254,0.8512513637542725
10255,0.8518142700195312
10256,0.8523817658424377
10257,0.8529466390609741
10258,0.8535022735595703
10259,0.854040801525116
10260,0.8545548319816589
10261,0.8550383448600769
10262,0.8554863333702087
10263,0.8558936715126038
10264,0.8562573194503784
10265,0.8565762639045715
10266,0.8568512797355652
10267,0.8570840954780579
10268,0.8572767376899719
10269,0.8574345707893372
10270,0.8575651049613953
10271,0.8576721549034119
10272,0.8577595949172974
10273,0.8578327298164368
10274,0.8578962087631226
10275,0.8579548001289368
10276,0.8580150604248047
10277,0.8580799698829651
10278,0.8581522107124329
10279,0.8582325577735901
10280,0.8583200573921204
10281,0.8584139943122864
10282,0.8585135340690613
10283,0.85861736536026
10284,0.8587237000465393
10285,0.8588284850120544
10286,0.8589281439781189
10287,0.8590192198753357
10288,0.8591005802154541
10289,0.8591721653938293
10290,0.8592339754104614
10291,0.8592857718467712
10292,0.8593268394470215
10293,0.859357476234436
10294,0.8593783378601074
10295,0.8593897819519043
10296,0.8593930602073669
10297,0.8593901991844177
10298,0.8593829274177551
10299,0.8593714833259583
10300,0.8593571782112122
10301,0.8593416213989258
10302,0.8593264222145081
10303,0.8593128323554993
10304,0.8593006730079651
10305,0.859289288520813
10306,0.859277069568634
10307,0.8592624068260193
10308,0.8592446446418762
10309,0.8592256307601929
10310,0.8592039346694946
10311,0.8591801524162292
10312,0.8591527342796326
10313,0.8591204881668091
10314,0.8590841293334961
10315,0.8590456247329712
10316,0.8590070009231567
10317,0.8589672446250916
10318,0.8589233160018921
10319,0.8588759899139404
10320,0.8588283061981201
10321,0.8587819933891296
10322,0.858734130859375
10323,0.8586844801902771
10324,0.8586360216140747
10325,0.8585869073867798
10326,0.8585353493690491
10327,0.8584820032119751
10328,0.8584259152412415
10329,0.8583692908287048
10330,0.8583150506019592
10331,0.8582596778869629
10332,0.8582015633583069
10333,0.8581423163414001
10334,0.8580815196037292
10335,0.8580183982849121
10336,0.8579526543617249
10337,0.8578870892524719
10338,0.8578236103057861
10339,0.8577631115913391
10340,0.8577040433883667
10341,0.8576432466506958
10342,0.8575807809829712
10343,0.8575165867805481
10344,0.8574486970901489
10345,0.8573794960975647
10346,0.8573123216629028
10347,0.8572480082511902
10348,0.8571844696998596
10349,0.857123613357544
10350,0.8570637702941895
10351,0.8570018410682678
10352,0.8569381237030029
10353,0.8568719625473022
10354,0.8568045496940613
10355,0.8567356467247009
10356,0.8566704392433167
10357,0.8566074371337891
10358,0.8565453886985779
10359,0.8564836978912354
10360,0.8564217686653137
10361,0.8563574552536011
10362,0.8562905788421631
10363,0.8562218546867371
10364,0.8561521768569946
10365,0.8560848236083984
10366,0.8560177087783813
10367,0.8559529185295105
10368,0.8558883666992188
10369,0.8558233976364136
10370,0.8557577133178711
10371,0.8556902408599854
10372,0.8556217551231384
10373,0.8555532097816467
10374,0.8554836511611938
10375,0.8554127216339111
10376,0.8553401231765747
10377,0.8552681803703308
10378,0.8551990389823914
10379,0.8551309704780579
10380,0.8550633192062378
10381,0.8549976348876953
10382,0.854932963848114
10383,0.8548673987388611
10384,0.8547990322113037
10385,0.8547276258468628
10386,0.8546550273895264
10387,0.854583203792572
10388,0.8545131087303162
10389,0.8544443845748901
10390,0.8543763160705566
10391,0.8543090224266052
10392,0.8542429804801941
10393,0.8541776537895203
10394,0.8541131615638733
10395,0.8540462255477905
10396,0.8539770245552063
10397,0.8539072871208191
10398,0.8538408875465393
10399,0.8537768721580505
10400,0.8537131547927856
10401,0.8536466956138611
10402,0.8535766005516052
10403,0.8535078167915344
10404,0.8534418940544128
10405,0.8533796072006226
10406,0.8533192276954651
10407,0.8532565832138062
10408,0.8531899452209473
10409,0.8531225919723511
10410,0.8530564308166504
10411,0.8529913425445557
10412,0.852927565574646
10413,0.8528637886047363
10414,0.852798342704773
10415,0.8527341485023499
10416,0.8526723980903625
10417,0.8526118397712708
10418,0.8525509834289551
10419,0.8524889349937439
10420,0.8524271845817566
10421,0.852365255355835
10422,0.8523041009902954
10423,0.8522441983222961
10424,0.8521848320960999
10425,0.8521271347999573
10426,0.8520706295967102
10427,0.8520151972770691
10428,0.8519587516784668
10429,0.8519003987312317
10430,0.851841151714325
10431,0.851782500743866
10432,0.8517244458198547
10433,0.8516666293144226
10434,0.8516103625297546
10435,0.8515569567680359
10436,0.8515059351921082
10437,0.8514546751976013
10438,0.8514012098312378
10439,0.8513461351394653
10440,0.8512920141220093
10441,0.8512403964996338
10442,0.8511910438537598
10443,0.8511419892311096
10444,0.8510913848876953
10445,0.8510391116142273
10446,0.8509884476661682
10447,0.8509400486946106
10448,0.8508912324905396
10449,0.8508404493331909
10450,0.8507882952690125
10451,0.8507383465766907
10452,0.8506920337677002
10453,0.8506482839584351
10454,0.8506045937538147
10455,0.8505597114562988
10456,0.850516140460968
10457,0.8504753112792969
10458,0.8504359126091003
10459,0.8503947854042053
10460,0.8503521084785461
10461,0.8503097295761108
10462,0.850269615650177
10463,0.850230872631073
10464,0.8501917123794556
10465,0.8501510620117188
10466,0.8501102924346924
10467,0.8500721454620361
10468,0.8500357270240784
10469,0.8500034809112549
10470,0.8499743342399597
10471,0.8499439358711243
10472,0.8499099016189575
10473,0.8498743176460266
10474,0.8498386144638062
10475,0.8498066663742065
10476,0.8497801423072815
10477,0.8497565984725952
10478,0.8497299551963806
10479,0.8496986031532288
10480,0.8496677875518799
10481,0.8496397733688354
10482,0.8496143221855164
10483,0.8495903611183167
10484,0.8495655655860901
10485,0.849540114402771
10486,0.849514365196228
10487,0.8494886755943298
10488,0.8494642972946167
10489,0.8494436740875244
10490,0.8494268655776978
10491,0.8494106531143188
10492,0.8493897318840027
10493,0.8493653535842896
10494,0.8493422269821167
10495,0.8493214845657349
10496,0.8493034243583679
10497,0.8492836952209473
10498,0.849262535572052
10499,0.8492421507835388
10500,0.8492271304130554
10501,0.8492146134376526
10502,0.8492013812065125
10503,0.8491880297660828
10504,0.8491731286048889
10505,0.8491580486297607
10506,0.8491448163986206
10507,0.8491328358650208
10508,0.849118173122406
10509,0.8491031527519226
10510,0.8490906953811646
10511,0.8490818738937378
10512,0.8490714430809021
10513,0.8490610718727112
10514,0.8490514755249023
10515,0.8490424156188965
10516,0.8490338325500488
10517,0.8490246534347534
10518,0.8490159511566162
10519,0.8490095138549805
10520,0.8490045070648193
10521,0.8489992022514343
10522,0.8489925861358643
10523,0.8489890694618225
10524,0.8489857316017151
10525,0.8489856123924255
10526,0.8489854335784912
10527,0.8489844799041748
10528,0.8489813804626465
10529,0.848979115486145
10530,0.8489782810211182
10531,0.848977267742157
10532,0.8489744663238525
10533,0.8489713072776794
10534,0.8489697575569153
10535,0.8489681482315063
10536,0.848969578742981
10537,0.8489702343940735
10538,0.8489714860916138
10539,0.8489753603935242
10540,0.8489798307418823
10541,0.8489829301834106
10542,0.8489841222763062
10543,0.8489866256713867
10544,0.8489933013916016
10545,0.8489930629730225
10546,0.8489944934844971
10547,0.8489949107170105
10548,0.8489996194839478
10549,0.8490042686462402
10550,0.8490086197853088
10551,0.8490094542503357
10552,0.8490074872970581
10553,0.8490073680877686
10554,0.8490131497383118
10555,0.8490133285522461
10556,0.8490116596221924
10557,0.8490103483200073
10558,0.8490114212036133
10559,0.8490182161331177
10560,0.8490209579467773
10561,0.8490286469459534
10562,0.8490305542945862
10563,0.8490350842475891
10564,0.8490392565727234
10565,0.8490442633628845
10566,0.8490481972694397
10567,0.8490518927574158
10568,0.8490541577339172
10569,0.8490585684776306
10570,0.849067211151123
10571,0.8490704894065857
10572,0.849074125289917
10573,0.8490750789642334
10574,0.8490784168243408
10575,0.8490873575210571
10576,0.8490890264511108
10577,0.8490894436836243
10578,0.8490926623344421
10579,0.84909588098526
10580,0.8491019606590271
10581,0.8491056561470032
10582,0.8491086363792419
10583,0.8491111993789673
10584,0.8491132259368896
10585,0.8491129875183105
10586,0.8491105437278748
10587,0.8491122126579285
10588,0.8491188287734985
10589,0.8491259813308716
10590,0.849131166934967
10591,0.8491296172142029
10592,0.849128007888794
10593,0.8491312861442566
10594,0.8491335511207581
10595,0.8491337299346924
10596,0.849136471748352
10597,0.8491368293762207
10598,0.8491393327713013
10599,0.8491385579109192
10600,0.8491431474685669
10601,0.849143385887146
10602,0.8491458296775818
10603,0.8491473197937012
10604,0.8491485714912415
10605,0.8491506576538086
10606,0.8491539359092712
10607,0.8491588830947876
10608,0.8491652607917786
10609,0.8491683602333069
10610,0.8491732478141785
10611,0.8491814136505127
10612,0.8491843938827515
10613,0.8491834998130798
10614,0.8491888046264648
10615,0.8491900563240051
10616,0.8491911292076111
10617,0.8491948843002319
10618,0.8491987586021423
10619,0.8491993546485901
10620,0.8491991758346558
10621,0.8492034673690796
10622,0.8492102026939392
10623,0.8492123484611511
10624,0.8492145538330078
10625,0.8492173552513123
10626,0.8492206335067749
10627,0.8492245674133301
10628,0.8492305874824524
10629,0.8492342829704285
10630,0.8492401838302612
10631,0.8492429256439209
10632,0.8492422103881836
10633,0.8492449522018433
10634,0.8492465019226074
10635,0.8492483496665955
10636,0.8492481708526611
10637,0.849251389503479
10638,0.8492519855499268
10639,0.8492558598518372
10640,0.8492589592933655
10641,0.849259614944458
10642,0.8492618799209595
10643,0.8492655158042908
10644,0.849267840385437
10645,0.8492698669433594
10646,0.8492700457572937
10647,0.8492699861526489
10648,0.849269688129425
10649,0.8492676019668579
10650,0.8492686152458191
10651,0.8492711186408997
10652,0.8492729663848877
10653,0.8492707014083862
10654,0.8492686748504639
10655,0.8492702841758728
10656,0.8492690324783325
10657,0.8492689728736877
10658,0.8492684364318848
10659,0.8492711186408997
10660,0.8492729067802429
10661,0.849272608757019
10662,0.8492697477340698
10663,0.849266767501831
10664,0.8492642641067505
10665,0.8492603302001953
10666,0.8492602705955505
10667,0.8492594957351685
10668,0.8492568731307983
10669,0.8492537140846252
10670,0.8492473363876343
10671,0.8492425084114075
10672,0.8492398262023926
10673,0.8492391705513
10674,0.8492400050163269
10675,0.8492386341094971
10676,0.8492374420166016
10677,0.8492376208305359
10678,0.8492388129234314
10679,0.8492410182952881
10680,0.849244236946106
10681,0.8492487072944641
10682,0.8492550253868103
10683,0.8492642641067505
10684,0.8492732048034668
10685,0.849284291267395
10686,0.8492965698242188
10687,0.8493052124977112
10688,0.8493133187294006
10689,0.8493224382400513
10690,0.8493307828903198
10691,0.8493399024009705
10692,0.849348247051239
10693,0.8493530750274658
10694,0.8493519425392151
10695,0.8493466377258301
10696,0.8493329882621765
10697,0.8493115901947021
10698,0.849278450012207
10699,0.8492382168769836
10700,0.8491876125335693
10701,0.8491278290748596
10702,0.8490609526634216
10703,0.8489833474159241
10704,0.8488998413085938
10705,0.8488187193870544
10706,0.8487437963485718
10707,0.8486817479133606
10708,0.8486533164978027
10709,0.8486567139625549
10710,0.8486782312393188
10711,0.8487099409103394
10712,0.8487670421600342
10713,0.8489394187927246
10714,0.849203884601593
10715,0.8495842814445496
10716,0.8501409292221069
10717,0.8509501814842224
10718,0.8520494699478149
10719,0.8533159494400024
10720,0.8544251918792725
10721,0.8552256226539612
10722,0.8558005094528198
10723,0.8562377691268921
10724,0.8565973043441772
10725,0.8569091558456421
10726,0.8571884036064148
10727,0.8574427366256714
10728,0.8576752543449402
10729,0.8578885793685913
10730,0.8580917716026306
10731,0.8582881689071655
10732,0.8584802150726318
10733,0.8586713671684265
10734,0.8588605523109436
10735,0.8590435981750488
10736,0.859227180480957
10737,0.8594086766242981
10738,0.8595914244651794
10739,0.859773576259613
10740,0.8599535822868347
10741,0.8601328730583191
10742,0.8603094220161438
10743,0.8604816198348999
10744,0.8606535792350769
10745,0.8608232140541077
10746,0.8609912395477295
10747,0.8611575365066528
10748,0.861322820186615
10749,0.8614881038665771
10750,0.8616541028022766
10751,0.8618202209472656
10752,0.8619862794876099
10753,0.8621514439582825
10754,0.8623178005218506
10755,0.8624840974807739
10756,0.8626484274864197
10757,0.8628124594688416
10758,0.8629782199859619
10759,0.8631441593170166
10760,0.863308310508728
10761,0.8634709119796753
10762,0.8636336922645569
10763,0.8637946844100952
10764,0.8639543056488037
10765,0.8641160130500793
10766,0.8642773032188416
10767,0.8644391298294067
10768,0.8646017909049988
10769,0.864765465259552
10770,0.8649286031723022
10771,0.8650903105735779
10772,0.8652521371841431
10773,0.8654143214225769
10774,0.8655751943588257
10775,0.8657368421554565
10776,0.8658997416496277
10777,0.8660621643066406
10778,0.8662242889404297
10779,0.8663860559463501
10780,0.8665466904640198
10781,0.8667081594467163
10782,0.8668717741966248
10783,0.8670341968536377
10784,0.8671944737434387
10785,0.8673543334007263
10786,0.8675151467323303
10787,0.8676767945289612
10788,0.8678388595581055
10789,0.8680006861686707
10790,0.8681626915931702
10791,0.8683241009712219
10792,0.8684856295585632
10793,0.8686464428901672
10794,0.8688076138496399
10795,0.868969738483429
10796,0.8691304922103882
10797,0.8692905306816101
10798,0.8694512248039246
10799,0.8696134686470032
10800,0.8697766661643982
10801,0.8699393272399902
10802,0.8701029419898987
10803,0.8702663779258728
10804,0.8704313635826111
10805,0.8705971240997314
10806,0.8707612156867981
10807,0.8709268569946289
10808,0.8710929751396179
10809,0.8712561726570129
10810,0.8714207410812378
10811,0.8715850710868835
10812,0.8717509508132935
10813,0.8719158172607422
10814,0.8720805644989014
10815,0.8722442984580994
10816,0.872408390045166
10817,0.8725724816322327
10818,0.8727365732192993
10819,0.8729015588760376
10820,0.8730667233467102
10821,0.8732314109802246
10822,0.873396635055542
10823,0.873561680316925
10824,0.8737262487411499
10825,0.8738908767700195
10826,0.8740538954734802
10827,0.8742173314094543
10828,0.8743821978569031
10829,0.8745474219322205
10830,0.8747137188911438
10831,0.8748804330825806
10832,0.8750452399253845
10833,0.8752105236053467
10834,0.8753756880760193
10835,0.8755407333374023
10836,0.8757055997848511
10837,0.8758710026741028
10838,0.8760358095169067
10839,0.8762030005455017
10840,0.8763681054115295
10841,0.8765315413475037
10842,0.8766959309577942
10843,0.8768599033355713
10844,0.8770233392715454
10845,0.8771877288818359
10846,0.8773519396781921
10847,0.8775172829627991
10848,0.8776818513870239
10849,0.8778475522994995
10850,0.8780136108398438
10851,0.878180742263794
10852,0.8783477544784546
10853,0.878514289855957
10854,0.8786818981170654
10855,0.8788489699363708
10856,0.8790153861045837
10857,0.8791808485984802
10858,0.8793461322784424
10859,0.8795130848884583
10860,0.8796801567077637
10861,0.8798465728759766
10862,0.8800128102302551
10863,0.8801788687705994
10864,0.8803451657295227
10865,0.8805117011070251
10866,0.8806781768798828
10867,0.8808449506759644
10868,0.8810129761695862
10869,0.8811801671981812
10870,0.8813470005989075
10871,0.8815132975578308
10872,0.8816800713539124
10873,0.8818466067314148
10874,0.8820126056671143
10875,0.8821793794631958
10876,0.8823458552360535
10877,0.8825138211250305
10878,0.8826807141304016
10879,0.8828454613685608
10880,0.8830083608627319
10881,0.883171558380127
10882,0.8833348751068115
10883,0.8834973573684692
10884,0.8836581707000732
10885,0.8838184475898743
10886,0.8839800953865051
10887,0.8841443061828613
10888,0.8843103051185608
10889,0.8844781517982483
10890,0.8846462368965149
10891,0.8848149180412292
10892,0.8849828839302063
10893,0.8851497173309326
10894,0.8853165507316589
10895,0.8854849934577942
10896,0.8856541514396667
10897,0.8858231902122498
10898,0.8859937191009521
10899,0.8861636519432068
10900,0.8863338828086853
10901,0.886505126953125
10902,0.8866763114929199
10903,0.886846125125885
10904,0.8870146870613098
10905,0.8871836066246033
10906,0.8873516321182251
10907,0.8875195384025574
10908,0.8876877427101135
10909,0.8878576755523682
10910,0.888026773929596
10911,0.8881955742835999
10912,0.8883655071258545
10913,0.888534426689148
10914,0.8887044787406921
10915,0.8888752460479736
10916,0.889045774936676
10917,0.8892159461975098
10918,0.8893865942955017
10919,0.8895581364631653
10920,0.8897315859794617
10921,0.8899034261703491
10922,0.8900744915008545
10923,0.8902446031570435
10924,0.8904151320457458
10925,0.8905853629112244
10926,0.8907544016838074
10927,0.890922486782074
10928,0.8910911083221436
10929,0.8912572860717773
10930,0.891423761844635
10931,0.8915914297103882
10932,0.8917585611343384
10933,0.891924262046814
10934,0.8920895457267761
10935,0.8922555446624756
10936,0.8924228549003601
10937,0.8925896286964417
10938,0.8927560448646545
10939,0.8929230570793152
10940,0.8930923342704773
10941,0.8932639956474304
10942,0.8934392929077148
10943,0.8936188817024231
10944,0.8938039541244507
10945,0.8939988017082214
10946,0.8942033648490906
10947,0.8944188952445984
10948,0.8946471214294434
10949,0.8948894143104553
10950,0.8951468467712402
10951,0.8954160809516907
10952,0.8956945538520813
10953,0.8959778547286987
10954,0.8962645530700684
10955,0.8965486884117126
10956,0.8968268632888794
10957,0.8970948457717896
10958,0.8973504304885864
10959,0.897593080997467
10960,0.8978238701820374
10961,0.8980427980422974
10962,0.8982531428337097
10963,0.898457944393158
10964,0.8986624479293823
10965,0.89886873960495
10966,0.8990778923034668
10967,0.8992896676063538
10968,0.8995048403739929
10969,0.8997247815132141
10970,0.8999479413032532
10971,0.9001730680465698
10972,0.9004003405570984
10973,0.900627851486206
10974,0.9008545875549316
10975,0.9010804295539856
10976,0.9013074040412903
10977,0.9015322327613831
10978,0.901753842830658
10979,0.9019720554351807
10980,0.902187705039978
10981,0.9024016261100769
10982,0.9026146531105042
10983,0.9028269648551941
10984,0.9030398726463318
10985,0.9032532572746277
10986,0.9034689664840698
10987,0.9036861062049866
10988,0.9039044976234436
10989,0.9041252732276917
10990,0.9043460488319397
10991,0.9045671820640564
10992,0.9047892689704895
10993,0.9050098061561584
10994,0.9052290916442871
10995,0.9054482579231262
10996,0.9056652784347534
10997,0.9058808088302612
10998,0.9060971140861511
10999,0.9063152074813843
11000,0.9065367579460144
11001,0.9067597985267639
11002,0.9069846272468567
11003,0.9072103500366211
11004,0.9074373245239258
11005,0.9076656103134155
11006,0.9078956246376038
11007,0.9081239104270935
11008,0.9083494544029236
11009,0.9085723757743835
11010,0.9087940454483032
11011,0.909012496471405
11012,0.9092279076576233
11013,0.9094423651695251
11014,0.909657895565033
11015,0.9098724126815796
11016,0.9100877046585083
11017,0.9103037118911743
11018,0.9105208516120911
11019,0.9107381701469421
11020,0.9109567999839783
11021,0.9111775755882263
11022,0.9113984107971191
11023,0.911619246006012
11024,0.9118382334709167
11025,0.9120568633079529
11026,0.9122744798660278
11027,0.9124897718429565
11028,0.9127045273780823
11029,0.9129169583320618
11030,0.913127601146698
11031,0.913336992263794
11032,0.9135460257530212
11033,0.913754403591156
11034,0.9139622449874878
11035,0.9141725897789001
11036,0.9143872857093811
11037,0.914603590965271
11038,0.9148202538490295
11039,0.9150373935699463
11040,0.9152548909187317
11041,0.9154742956161499
11042,0.9156932830810547
11043,0.9159104824066162
11044,0.9161233305931091
11045,0.9163329005241394
11046,0.9165399074554443
11047,0.9167455434799194
11048,0.9169501662254333
11049,0.9171545505523682
11050,0.9173599481582642
11051,0.9175652265548706
11052,0.9177704453468323
11053,0.9179771542549133
11054,0.9181857705116272
11055,0.9183933138847351
11056,0.9185994267463684
11057,0.9188033938407898
11058,0.9190073609352112
11059,0.9192103743553162
11060,0.9194112420082092
11061,0.9196135401725769
11062,0.9198180437088013
11063,0.9200238585472107
11064,0.9202286005020142
11065,0.9204292893409729
11066,0.9206383228302002
11067,0.9208937883377075
11068,0.9211753010749817
11069,0.9212789535522461
11070,0.9210959672927856
11071,0.9203172326087952
11072,0.9174191951751709
11073,0.9058722853660583
11074,0.8615785241127014
11075,0.713965117931366
11076,0.442706435918808
11077,0.32552435994148254
11078,0.31034061312675476
11079,0.30872011184692383
11080,0.3085794150829315
11081,0.3085838854312897
11082,0.3085938096046448
11083,0.30860236287117004
11084,0.30861005187034607
11085,0.3086152970790863
11086,0.30862104892730713
11087,0.30862513184547424
11088,0.30862757563591003
11089,0.30862972140312195
11090,0.3086344301700592
11091,0.30864012241363525
11092,0.30864399671554565
11093,0.30864909291267395
11094,0.30865517258644104
11095,0.3086579442024231
11096,0.30865606665611267
11097,0.30865278840065
11098,0.3086494207382202
11099,0.30864760279655457
11100,0.3086480498313904
11101,0.3086499869823456
11102,0.30865180492401123
11103,0.30865395069122314
11104,0.30865421891212463
11105,0.3086555600166321
11106,0.30866000056266785
11107,0.3086669445037842
11108,0.3086729645729065
11109,0.30867767333984375
11110,0.30867934226989746
11111,0.3086797595024109
11112,0.3086780905723572
11113,0.3086760342121124
11114,0.308674693107605
11115,0.3086742162704468
11116,0.3086739778518677
11117,0.30867335200309753
11118,0.3086726665496826
11119,0.3086709678173065
11120,0.30867254734039307
11121,0.3086760640144348
11122,0.3086787164211273
11123,0.3086802065372467
11124,0.3086800277233124
11125,0.3086795508861542
11126,0.3086802661418915
11127,0.30868107080459595
11128,0.30868226289749146
11129,0.30868369340896606
11130,0.30868518352508545
11131,0.3086857795715332
11132,0.308687686920166
11133,0.3086892068386078
11134,0.3086905777454376
11135,0.30869200825691223
11136,0.3086926341056824
11137,0.3086925745010376
11138,0.3086930811405182
11139,0.30869296193122864
11140,0.3086899220943451
11141,0.3086875081062317
11142,0.308685839176178
11143,0.30868664383888245
11144,0.30868810415267944
11145,0.308688759803772
11146,0.30868852138519287
11147,0.308691143989563
11148,0.30869534611701965
11149,0.30869781970977783
11150,0.3086993396282196
11151,0.3086993396282196
11152,0.30869853496551514
11153,0.3086977005004883
11154,0.3086949288845062
11155,0.3086928725242615
11156,0.3086916208267212
11157,0.3086901903152466
11158,0.30868837237358093
11159,0.3086863160133362
11160,0.3086845874786377
11161,0.3086816668510437
11162,0.30867812037467957
11163,0.3086748421192169
11164,0.3086715340614319
11165,0.3086692988872528
11166,0.30866730213165283
11167,0.30866509675979614
11168,0.30866312980651855
11169,0.30866196751594543
11170,0.3086621165275574
11171,0.30866461992263794
11172,0.30866751074790955
11173,0.30867037177085876
11174,0.30867302417755127
11175,0.3086763322353363
11176,0.3086773157119751
11177,0.3086775839328766
11178,0.30867767333984375
11179,0.30867958068847656
11180,0.30868279933929443
11181,0.3086839020252228
11182,0.3086836636066437
11183,0.30868279933929443
11184,0.3086833357810974
11185,0.30868324637413025
11186,0.30868226289749146
11187,0.3086813688278198
11188,0.30868157744407654
11189,0.3086811304092407
11190,0.3086793124675751
11191,0.3086783289909363
11192,0.30867692828178406
11193,0.3086755871772766
11194,0.3086760342121124
11195,0.3086763620376587
11196,0.3086749315261841
11197,0.3086729645729065
11198,0.30867165327072144
11199,0.308669775724411
11200,0.30866703391075134
11201,0.30866539478302
11202,0.3086642920970917
11203,0.3086622357368469
11204,0.30866044759750366
11205,0.3086613714694977
11206,0.3086639642715454
11207,0.30866754055023193
11208,0.3086698353290558
11209,0.3086703419685364
11210,0.3086707293987274
11211,0.30867063999176025
11212,0.3086710572242737
11213,0.3086707592010498
11214,0.30866914987564087
11215,0.30866724252700806
11216,0.3086686432361603
11217,0.30867016315460205
11218,0.3086710274219513
11219,0.30867427587509155
11220,0.30867794156074524
11221,0.3086808919906616
11222,0.30868181586265564
11223,0.3086828589439392
11224,0.3086833953857422
11225,0.3086833357810974
11226,0.308682918548584
11227,0.30868303775787354
11228,0.3086819052696228
11229,0.3086806535720825
11230,0.30868014693260193
11231,0.3086806535720825
11232,0.3086817264556885
11233,0.3086828887462616
11234,0.3086816072463989
11235,0.30868008732795715
11236,0.30867889523506165
11237,0.30867713689804077
11238,0.3086749315261841
11239,0.30867448449134827
11240,0.308677077293396
11241,0.3086787760257721
11242,0.30867859721183777
11243,0.30867627263069153
11244,0.30867472290992737
11245,0.30867433547973633
11246,0.3086751401424408
11247,0.30867376923561096
11248,0.3086722195148468
11249,0.3086722195148468
11250,0.30867308378219604
11251,0.3086741864681244
11252,0.30867376923561096
11253,0.3086736500263214
11254,0.308672159910202
11255,0.30867278575897217
11256,0.3086734712123871
11257,0.30867403745651245
11258,0.3086744546890259
11259,0.3086749017238617
11260,0.308676153421402
11261,0.30867767333984375
11262,0.30867937207221985
11263,0.30868297815322876
11264,0.30868619680404663
11265,0.30868959426879883
11266,0.30869260430336
11267,0.30869221687316895
11268,0.30869147181510925
11269,0.30869022011756897
11270,0.3086880147457123
11271,0.30868569016456604
11272,0.30868256092071533
11273,0.3086809515953064
11274,0.30868151783943176
11275,0.30868202447891235
11276,0.3086808919906616
11277,0.308682382106781
11278,0.3086854815483093
11279,0.3086859881877899
11280,0.3086855113506317
11281,0.30868464708328247
11282,0.30868276953697205
11283,0.30868199467658997
11284,0.30868130922317505
11285,0.3086804449558258
11286,0.3086812496185303
11287,0.3086813688278198
11288,0.30868011713027954
11289,0.3086793124675751
11290,0.3086793124675751
11291,0.30868059396743774
11292,0.30868178606033325
11293,0.3086824119091034
11294,0.3086816966533661
11295,0.3086812198162079
11296,0.30867862701416016
11297,0.3086763322353363
11298,0.30867138504981995
11299,0.3086642920970917
11300,0.3086632192134857
11301,0.30866390466690063
11302,0.30866605043411255
11303,0.30866920948028564
11304,0.30867311358451843
11305,0.3086763322353363
11306,0.3086792230606079
11307,0.3086821734905243
11308,0.30868369340896606
11309,0.30868327617645264
11310,0.3086825907230377
11311,0.30868035554885864
11312,0.3086775839328766
11313,0.30867502093315125
11314,0.30867475271224976
11315,0.30867722630500793
11316,0.3086807429790497
11317,0.3086842894554138
11318,0.3086872100830078
11319,0.308687299489975
11320,0.3086842894554138
11321,0.3086797893047333
11322,0.3086772859096527
11323,0.3086772561073303
11324,0.30867961049079895
11325,0.3086813688278198
11326,0.308681845664978
11327,0.3086818754673004
11328,0.30868029594421387
11329,0.3086802065372467
11330,0.30868181586265564
11331,0.3086824417114258
11332,0.3086812496185303
11333,0.30868083238601685
11334,0.30868083238601685
11335,0.30868086218833923
11336,0.3086799681186676
11337,0.30868005752563477
11338,0.3086799085140228
11339,0.3086793124675751
11340,0.30867820978164673
11341,0.308676153421402
11342,0.30867451429367065
11343,0.30867356061935425
11344,0.3086722195148468
11345,0.3086700737476349
11346,0.3086676001548767
11347,0.3086680471897125
11348,0.30866798758506775
11349,0.30866754055023193
11350,0.308668851852417
11351,0.30867159366607666
11352,0.30867496132850647
11353,0.3086783289909363
11354,0.30868053436279297
11355,0.3086816072463989
11356,0.30868300795555115
11357,0.30868324637413025
11358,0.30868229269981384
11359,0.30868053436279297
11360,0.3086787462234497
11361,0.30867719650268555
11362,0.308676540851593
11363,0.3086746335029602
11364,0.30867114663124084
11365,0.3086668848991394
11366,0.3086630702018738
11367,0.30866122245788574
11368,0.3086604177951813
11369,0.30866026878356934
11370,0.30865979194641113
11371,0.30866068601608276
11372,0.3086620569229126
11373,0.30866295099258423
11374,0.3086617588996887
11375,0.3086611330509186
11376,0.3086618185043335
11377,0.30866315960884094
11378,0.3086635172367096
11379,0.30866312980651855
11380,0.3086632788181305
11381,0.3086644411087036
11382,0.30866608023643494
11383,0.3086680471897125
11384,0.3086692690849304
11385,0.3086698353290558
11386,0.30866867303848267
11387,0.30866575241088867
11388,0.30866366624832153
11389,0.3086630403995514
11390,0.30866119265556335
11391,0.3086591958999634
11392,0.30865979194641113
11393,0.3086627125740051
11394,0.3086651563644409
11395,0.3086668848991394
11396,0.30866777896881104
11397,0.3086647391319275
11398,0.30866414308547974
11399,0.3086666464805603
11400,0.30867114663124084
11401,0.30867475271224976
11402,0.30867570638656616
11403,0.3086749315261841
11404,0.3086746633052826
11405,0.308673620223999
11406,0.30867281556129456
11407,0.3086756467819214
11408,0.30868008732795715
11409,0.308680921792984
11410,0.30868151783943176
11411,0.3086819350719452
11412,0.3086824417114258
11413,0.3086816072463989
11414,0.30867937207221985
11415,0.3086780309677124
11416,0.3086790144443512
11417,0.3086797595024109
11418,0.30868056416511536
